user_id,hotel_id,nights
2202958,160444,90
2151464,382537,62
2317460,347202,61
2151464,382537,61
2151464,382537,59
2209962,89945,59
2051370,17989,58
2065420,17989,57
2209810,62013,47
711991,17989,46
2172681,213208,46
1882827,382410,46
1921598,97456,44
2306685,347541,43
2310739,1227,42
1640861,3185,41
1746864,18303,40
1876834,26108,39
2105266,109807,37
2108392,301422,37
1955043,70227,36
2020198,4587,35
1851003,16772,35
1709917,2945,34
1977540,2479,34
1883774,4587,33
2352425,3565,33
1903010,89945,32
2170877,30148,32
1868101,54598,32
2364493,80154,32
2167094,165291,32
1749817,18316,32
1587971,36982,32
2301462,8006,32
2335126,53904,32
2356533,262111,31
1907012,82011,31
2013702,200594,31
2314539,1221,31
1926207,14740,31
2271385,231622,31
2343574,259620,31
2256629,347541,31
1991139,16772,31
1855384,259434,31
2150276,160845,31
1862698,1795,31
2378547,17478,31
2265987,96667,31
2109067,218709,31
1865475,102035,31
1661812,84771,31
1991139,16772,31
2020841,168908,31
1539030,156090,30
2026982,17391,30
1925782,77683,30
1887236,245093,30
2147089,137375,30
2183911,236080,30
2268164,95470,30
2027005,46362,30
1837148,233590,30
1854985,54598,30
2089180,89945,30
2275625,347202,30
2192712,277852,30
1614556,3480,30
1646373,3710,30
1685339,249589,30
1864700,6505,30
1733019,12203,30
2131380,417,30
1922428,53537,30
2229720,3859,30
2049371,3132,30
2281700,238077,30
1668100,249589,30
2295271,117851,30
2132562,2999,30
1751955,262148,30
2374031,1544,30
2241407,108257,30
2052662,8614,30
1596668,11504,30
2238634,17504,30
1882163,16772,30
2079952,72585,30
1748729,123103,30
2147089,137375,30
2026380,7218,30
1627012,249589,30
2382443,145824,30
1977708,185495,30
2151888,77398,30
1864700,6505,30
1610356,249400,30
1626420,197835,30
1810560,11925,30
1904044,142148,30
1704338,170131,30
1868222,7189,30
1866695,54598,30
1724397,124419,30
1513890,149129,30
1695621,116556,30
2265987,96667,30
2340365,55718,30
1709768,14086,30
2268164,95470,30
2187158,226057,30
1948854,240463,30
2235169,75039,30
1816493,13521,29
1808268,102156,29
1948594,5295,29
1697514,56872,29
1964590,84183,29
1804911,381166,29
1741261,207922,29
1934835,7409,29
2020217,157479,29
2244196,9055,29
1726354,84210,29
1555359,5295,29
1905941,291565,29
2022027,156090,29
1946676,117824,29
2331644,238077,29
2279679,9876,29
1925252,78360,29
1544888,165987,29
1664325,3539,29
1794847,10342,29
2057861,7340,29
2020217,157479,29
2154103,89945,29
1544888,165987,29
1648438,8837,29
1586512,6496,29
1645759,11500,29
2232795,39128,29
2122231,198179,28
1585407,61451,28
1959821,2681,28
1567545,62289,28
2189405,78605,28
1758528,258168,28
1955043,70227,28
2125681,121406,28
2075104,22532,28
1868910,54598,28
1726548,218449,28
2303231,137375,28
1862652,218425,28
1995343,15156,28
2331685,238077,28
2022511,102035,28
1959966,11925,28
1866345,54598,28
2098893,6505,28
1927847,5295,28
1705480,208,28
2019525,7138,28
1857329,6505,28
1868380,78622,28
1860506,8523,28
1684904,249589,28
1852070,1256,28
2193932,68785,28
1854369,77781,28
1757025,297296,28
1724577,184228,28
2042974,5797,28
2035940,89945,28
1648438,8837,28
1958617,20471,28
2331685,238077,28
1848569,8344,28
2376514,293997,28
1992845,100788,27
1866345,54598,27
1995485,14147,27
1875331,55534,27
2393285,10342,27
1752482,79048,27
1737580,7762,27
2313454,1013,27
1970195,52914,27
2170074,52125,27
1756445,322488,27
1739455,172,27
1984679,22098,27
1802610,22260,27
2393285,10342,27
2004464,109765,27
2313454,13477,27
1896090,376058,27
2396442,3185,27
2020820,102820,27
1843122,217470,27
1886210,1259,27
1995485,24525,27
1950770,144709,27
1351076,1213,26
1671612,997,26
1997967,112670,26
2276879,57521,26
2388608,262933,26
2193968,218384,26
1868222,7189,26
2284718,3544,26
1723993,3565,26
1907200,224022,26
1671612,997,26
1910126,292795,26
2136822,67190,25
1927397,16772,25
1624794,24555,25
2023853,14086,25
2043650,51115,25
2059359,100785,25
1800769,216479,25
1911145,292795,25
2371686,16248,25
2292877,66543,25
1702348,5295,25
2230289,84210,25
1800919,156090,25
2292827,66543,25
2153642,84178,25
1735968,175603,25
1559384,103,25
2292830,66543,25
2032625,3943,25
2173688,40120,25
2054679,103,25
1612879,159777,25
2153854,12848,25
1981102,61800,25
2313454,15924,25
1891918,6960,24
1862893,54352,24
1979538,99579,24
1912859,82162,24
1709890,382994,24
2115976,77630,24
1874094,290063,24
1422511,253557,24
2332437,218425,24
1628363,4661,24
2357379,242485,24
2313454,13477,24
2236905,1114,24
2138375,169864,24
2338007,7284,24
2301057,339134,24
2357980,341176,24
2014093,134103,24
1990695,146053,24
2354666,58420,24
2386765,89945,23
2352639,111537,23
2073291,3943,23
1703933,204145,23
2166625,3987,23
1589279,5232,23
2327060,14086,23
2327060,14086,23
1662736,218425,23
1976772,1316,23
1951490,5295,23
2231089,161491,23
1915849,7134,23
1885147,19354,23
1512631,52860,23
2067672,75693,23
1404767,3954,23
1651345,82147,23
1651345,82147,23
1875196,116556,23
1669660,249589,22
1941648,24616,22
1687469,9922,22
2310073,185495,22
1903374,103,22
2181708,89945,22
1747489,152417,22
2090448,11768,22
2226851,101248,22
2034608,3943,22
2317460,347202,22
2075426,221468,22
2140691,22063,22
1917624,16772,22
1882427,22281,22
1856387,117857,22
1685339,249589,22
1538298,21290,22
1815545,20215,22
2400988,5669,22
2047383,62694,22
1981712,290036,22
1973666,16772,22
2285263,54718,22
1669660,249589,22
1892002,1375,22
1907200,224022,22
2350286,254475,22
2122248,362061,22
2313454,1094,22
1840984,7747,22
2068504,143215,22
2253358,24621,22
2029624,172930,21
2189140,148435,21
1554097,17504,21
1539000,5241,21
1733297,1245,21
2053228,193458,21
1848353,8454,21
1867149,56612,21
1662189,81341,21
1738041,22260,21
1809655,12108,21
2338579,169353,21
2013060,17504,21
2381858,98461,21
1539030,156090,21
2029624,172930,21
1691606,122498,21
1910126,292795,21
2367962,250740,21
2251825,110697,21
2381858,98461,21
2338556,94856,21
2139653,264589,21
1569606,77463,21
2393734,19752,21
2042523,47777,21
2156295,7299,21
1851952,46900,21
2257541,8837,21
1542213,181756,21
1672107,265609,21
2043462,191676,21
1990543,61440,21
1613961,157204,21
2086580,17255,21
2027878,370936,21
1893703,13768,21
1623907,56510,21
1916566,56361,21
2371916,9047,21
2032588,3943,21
2152184,53904,21
2095681,383028,21
1644322,19354,21
1952192,4864,21
1894034,209379,21
1937387,3678,21
1851962,110474,21
1548723,181756,21
2027701,370936,21
1851094,46900,21
2276646,89945,21
2158941,8889,21
1950866,169640,21
2245998,3943,21
1631868,89945,21
1842701,16714,21
2090780,8384,21
1967523,89945,21
2400167,6505,21
1662130,117580,21
1542625,18491,21
2369179,290757,21
2021524,89945,21
1879306,108199,21
1939218,99706,21
1955978,269044,21
2139401,56361,21
1587989,9190,21
2188779,8735,21
2355936,8933,21
2280766,100522,21
1697201,22260,21
1753518,302407,21
1745629,92519,21
2369179,290757,21
1670660,7231,21
2273397,8837,21
1550088,3943,21
1881456,238890,21
2222871,18266,21
1832631,13521,21
1627863,17504,21
2222482,89945,21
2108346,83021,21
1991345,76252,21
1827390,218425,21
2161658,226746,21
1495909,3544,21
1539030,156090,21
1966918,16772,21
1586512,6496,20
2256601,6496,20
1586512,6496,20
1905268,75393,20
1586512,6496,20
1513890,149129,20
1951653,174650,20
1543127,6496,20
1740865,209051,20
1718586,5409,20
1586512,6496,20
2376688,261993,20
1865531,82169,20
2045274,56309,20
1590071,266602,20
2139772,3987,20
2317014,31301,20
2047960,931,20
1860836,213946,20
1584578,7309,20
1589980,14168,20
2022586,6505,20
2299307,427,20
1879100,13521,20
1935821,7352,20
2348850,9826,20
1654967,25915,20
1547465,3565,20
2141164,18310,20
1625003,62289,20
2349151,18423,20
1559856,3943,20
1862995,54598,20
2239186,29061,20
2221751,8202,20
2074964,44027,20
2038964,142719,20
2142649,197219,20
1918633,3943,20
2296706,30032,20
1703178,281477,20
2177839,233293,20
1748931,156372,20
1901330,199005,20
1607768,52171,20
2265418,7901,20
2235284,222344,20
2160012,8384,20
1863574,165013,20
1611852,13273,20
1985295,75966,20
2067727,89945,20
1744909,7762,20
1674747,3499,20
1944557,99065,20
2359713,115938,20
1639432,238890,20
1586512,6496,20
1712340,5409,20
1844918,3859,19
1807468,55534,19
1745262,13521,19
1817120,292334,19
2293111,7225,19
1941019,16772,19
1581837,57487,19
2150833,145824,19
1887915,232195,19
2003284,98035,19
1559413,96,19
2066828,3480,19
1504056,185495,19
1586512,6496,19
2264777,99956,19
1601861,241822,19
2353529,22209,19
1966454,89945,19
1592472,4766,19
1992401,290283,19
1881039,84183,19
1668494,12268,19
2124594,380516,19
2259648,7882,19
2014258,52481,19
1894084,108281,19
2065907,9045,19
2057861,7340,19
1552995,1000,19
1706983,174790,19
2087021,96707,19
2301513,3544,19
1577778,218425,19
2022544,250428,19
2147576,97709,19
1646314,989,19
2127527,17680,19
2017486,89945,19
1662472,65212,19
2307187,3954,19
1734562,3586,19
2165359,3585,19
1630731,3364,19
1957830,8182,19
1724547,3371,19
1885646,150986,19
2147148,215609,19
1854960,78130,19
2028589,171078,19
2252524,3967,19
1509116,115194,19
2221341,104670,19
1618587,114893,19
2092069,67190,19
2223619,291333,18
1813868,190,18
1693074,137529,18
1637897,3553,18
2219245,331698,18
2313454,1094,18
2102057,163846,18
1871896,189536,18
1708245,3587,18
1709890,280136,18
1655282,53904,18
2325206,82118,18
1614556,3158,18
1652923,53463,18
2217887,66118,18
2029144,80966,18
1708245,3587,18
1614556,8969,18
2121266,8911,18
1511038,176347,18
2166433,89945,18
2216960,3943,18
1993064,12138,18
2057861,7340,18
1702461,3454,18
2345684,374392,18
1698043,3454,18
2340606,8341,18
1973930,382754,18
2105001,88679,18
1831832,89945,18
2279720,8735,18
2230302,7901,18
2153642,84178,18
2328718,77805,18
1682913,58383,18
2038475,254475,18
2188879,66879,18
1842516,60604,18
1881245,54598,18
1734089,3392,18
2325206,82118,18
1925772,12785,18
2065758,86068,18
1887897,8676,18
1878388,70736,18
2034423,260066,18
1994246,108257,18
1885646,150986,18
2077104,52125,18
1740447,8571,18
2135908,20780,18
2379797,8787,18
2051518,86004,18
2095552,265071,18
1750571,7273,18
1889145,1801,18
2263258,68785,18
1996173,116556,18
1870887,108199,18
1864700,6505,18
2153642,84178,18
1755842,18423,18
1946057,165035,18
2124975,23512,18
1871132,13972,18
1677009,107202,18
1658372,21842,18
1731106,306804,18
1735084,298534,18
1739483,89945,18
2109341,146123,18
1944820,3940,18
2071052,383298,18
2243648,3549,18
1918564,29061,18
1739483,89945,18
1724232,22267,18
2229386,161621,18
2332859,17428,18
2059095,337895,18
1726902,1377,18
1908903,8621,18
1875962,86287,18
1716306,14086,18
1963085,3587,18
1875196,116556,18
2292715,67930,18
2383723,27491,18
1813865,190,18
2125976,103741,18
2029157,228539,17
1701940,191334,17
2242161,114464,17
2022003,3769,17
1982461,1263,17
1926932,31301,17
2313113,11729,17
1893271,136729,17
2263452,323429,17
2307980,36354,17
2345080,162519,17
2328175,89514,17
2095234,8202,17
2131117,19769,17
2153947,55718,17
2302196,8202,17
1549889,17052,17
1590508,3160,17
2352668,3964,17
2014312,7219,17
1840397,60785,17
1727004,90263,17
2259648,7882,17
1785834,87273,17
2210364,338306,17
1621310,58996,17
2264743,19362,17
2089273,9856,17
1622384,2164,17
2285099,8804,17
2189212,56361,17
2312686,60707,17
2208645,199978,17
1996904,169,17
1870193,70736,17
1920225,123458,17
1518567,301077,17
1983615,106286,17
2301833,53453,17
1980108,218709,17
1931000,2565,17
1941372,6496,17
1813642,3371,17
2337612,12300,17
2179662,6142,17
2227903,79988,17
1690079,3371,17
1518567,109781,17
1596417,153306,17
2308828,73514,17
1559384,103,17
1680497,97083,17
2364450,114501,17
2085819,111489,17
1724232,22267,17
1870208,70736,17
2012409,89945,17
1885235,238077,17
2061512,263302,17
1724232,22267,17
1592161,8770,17
1863254,108277,17
2122248,362061,17
1555532,5350,17
2278915,156990,17
1889613,9173,17
2036248,7352,17
2369088,8359,17
1866973,22098,17
2250331,114464,17
1726976,165675,17
1855038,3547,17
2164086,58928,17
1882106,172,17
1951368,22532,17
1755397,12147,17
1951368,22532,17
1751063,81300,17
1955526,1544,17
1645503,96683,17
2054412,98883,17
1683533,190,17
1863858,119406,17
2041856,62517,17
2404545,18922,17
1912334,3142,17
1965479,238890,16
1638404,16200,16
2196116,128128,16
1945233,200288,16
2399496,96737,16
1741182,184572,16
1949608,3943,16
2190443,218709,16
1960245,368826,16
2199862,294561,16
2009979,112092,16
2390745,9948,16
1740260,19354,16
1992894,89703,16
1584764,95279,16
2285480,60785,16
2361388,100548,16
2342244,936,16
2254957,273880,16
2129661,13866,16
1936277,9821,16
2323163,82691,16
2257070,110161,16
1695759,230628,16
1669489,6496,16
1901723,141,16
2295716,51337,16
2169202,103527,16
2384520,302705,16
1884768,58040,16
2071972,29061,16
1530422,146217,16
2103354,338306,16
2106652,112198,16
2015204,89945,16
2267236,4857,16
2126481,232113,16
1603553,89715,16
2208457,91854,16
1917437,8495,16
2283872,112478,16
2071037,2916,16
2101857,54654,16
1852516,53925,16
2087571,67190,16
2112734,55423,16
2389349,60114,16
2201901,64646,16
2099470,101277,16
1802284,1210,16
2254550,3678,16
1958005,194416,16
2036842,108199,16
2041778,118503,16
2026818,191546,16
2206992,13485,16
2320210,9326,16
1914785,4857,16
2176141,239038,16
2304997,251115,16
1688464,168226,16
1592123,29061,16
2209576,114201,16
2274264,1290,16
2109659,8142,16
1986920,171378,16
2402703,11520,16
1935913,1794,16
1754664,6571,16
1645226,6505,16
1785891,89945,16
1699188,13521,16
2290681,78742,16
2029552,254475,16
1920509,11041,16
2240616,78404,16
1925227,97456,16
2126664,8105,16
1873579,64659,16
2089589,60345,16
2093972,201777,16
2215121,96646,16
1720137,9569,16
1619192,89621,16
1753506,3363,16
2280004,1624,16
1957346,53422,16
2027308,24888,16
1891362,172568,16
1506599,77269,16
1977077,136744,16
2235329,377127,16
2044413,3144,16
2379121,217006,16
1591944,267272,16
1860897,206412,16
1619192,89621,16
1920670,95179,16
1812064,8174,16
1860136,2615,16
2140917,95072,16
1859620,95249,16
1717893,7764,16
1822203,240274,16
2296477,104280,16
1557087,224831,16
1650134,108059,16
2051430,103,16
1953150,254154,16
1974082,378501,16
1615484,191,16
2340839,382669,16
1962725,8979,16
1863902,23512,16
1717760,102897,16
1869539,12632,16
1670465,11974,16
2016476,3943,16
1955793,61087,16
1670382,11524,16
1623729,64338,16
2215984,20215,16
2329383,8806,16
1733244,11974,16
2048379,211430,16
1873254,3160,16
2367293,116669,16
1659524,11925,16
1872681,4684,16
2024089,234950,16
2315333,240541,16
2196857,8614,16
1949522,9207,16
1877990,97456,16
2019380,368776,16
1907333,297592,16
1865032,19784,16
1921626,3565,16
1639119,186639,16
2312515,205853,16
2215984,20215,16
2304390,89419,16
1984276,18431,16
2051178,6892,16
1988996,16772,16
1570983,12235,16
1699406,293691,16
2339361,3186,16
2365934,21667,16
1834876,1422,16
1661896,16252,16
1649019,11916,16
1907333,297592,16
1870718,11740,16
1619192,89621,16
1899448,3538,16
1651914,17296,16
2359243,81646,15
1592728,234734,15
1919692,8809,15
1873891,82016,15
2242125,323429,15
1931313,18109,15
1681034,12329,15
2159662,20778,15
2351818,67930,15
1930671,8196,15
2311792,103359,15
1842810,99056,15
1902768,52125,15
2195230,179289,15
2318804,278435,15
1760774,3943,15
1971839,573,15
1897909,192006,15
1773419,320681,15
2020334,19759,15
2309766,135102,15
2280189,3580,15
1969715,100400,15
1953306,83193,15
1608089,157204,15
1695380,3943,15
2190365,294962,15
2109151,103589,15
1648789,12288,15
1777761,244558,15
2257960,8130,15
1631303,9036,15
1815451,175711,15
1530422,97709,15
2021943,8384,15
1989309,62644,15
1716989,225351,15
2151259,89945,15
2012840,8943,15
1733925,9825,15
2120821,417,15
2034583,24459,15
2217328,7273,15
2182136,100439,15
1924604,89419,15
1952691,98531,15
626305,8416,15
1633185,138010,15
2395277,6082,15
2240440,7849,15
2345432,71572,15
1605731,79067,15
1786717,6673,15
2116317,195112,15
2010280,67411,15
2051529,7827,15
2019536,9922,15
1683310,70750,15
2216850,6505,15
2214493,97336,15
1648929,91175,15
2365845,291603,15
2136079,27491,15
2275652,3943,15
1567402,8046,15
1979605,362576,15
1585177,3150,15
2111766,8160,15
1634761,9922,15
1722116,74146,15
2214843,120153,15
2242272,106096,15
2251959,137449,15
2170589,89945,15
2173613,8837,15
2189559,141039,15
2264754,11520,15
1927791,97456,15
1903593,7978,15
2013945,6892,15
2271269,11303,15
2378209,8837,15
2153161,56361,15
1501579,110670,15
1601783,12144,15
2101766,3587,15
1697093,8586,15
2059498,3943,15
1961488,53422,15
2035324,91066,15
2079184,71491,15
2174462,111489,15
2069731,51138,15
1971200,51577,15
2387006,15266,15
1976773,53904,15
2284460,160469,15
2059703,103614,15
1853607,16220,15
1718333,5350,15
1988229,41485,15
2021389,231191,15
1557775,5637,15
2377891,368241,15
1812457,82099,15
1648276,2164,15
2271500,11303,15
1976089,53904,15
1947602,1319,15
1881970,54598,15
2315390,150112,15
1985822,60229,15
2310377,78994,15
2146834,9153,15
1921031,11714,15
2365268,102152,15
1908167,113081,15
1533282,371,15
1521713,7861,15
2214148,89945,15
2279213,236080,15
2149576,218709,15
1561508,8199,15
2206212,5350,15
1919857,8750,15
1951638,3355,15
1886676,119963,15
1802864,80289,15
1796013,19354,15
2352669,2109,15
2049666,62517,15
1645816,9745,15
2393034,157228,15
2240875,80207,15
2245183,201779,15
1745752,8414,15
1912859,82162,15
1919686,8809,15
2166652,89945,15
2047444,3708,15
1910129,82158,15
2078376,62517,15
1726635,22418,15
2381427,67930,15
2246679,118393,15
1724778,8882,15
2381662,275230,15
